"Date","Level","Slope","Curvature"
2020-07-02,7.09118075365477,-5.37020344144481,-1.33413912739547
2020-07-03,7.09872374684928,-5.38382491767051,-1.34480758559219
2020-07-06,7.10019308955076,-5.28664039943175,-1.33495530497366
2020-07-07,7.10174515201595,-5.13440992061859,-1.37231141993732
2020-07-08,7.10615995369032,-5.06290029150169,-1.4031277243204
2020-07-09,7.11240071199632,-5.01194314797088,-1.43007288093519
2020-07-10,7.1210227977862,-5.00545957194347,-1.46275285767738
2020-07-13,7.12775131271274,-4.98150971372164,-1.49284023057366
2020-07-14,7.13573770958755,-5.01956532042892,-1.49863033356905
2020-07-15,7.14449517078641,-5.06195764673889,-1.5269757379386
2020-07-16,7.15349540296672,-5.13093945255066,-1.53990223917535
2020-07-17,7.16194506019541,-5.18287049160984,-1.54390796114173
2020-07-20,7.16964836736169,-5.20851598323574,-1.54903243814045
2020-07-21,7.17765199544667,-5.26824739637005,-1.55591877860597
2020-07-22,7.18823040787808,-5.35543172940313,-1.56356663658131
2020-07-23,7.19383021903972,-5.3339298118291,-1.59617624043059
2020-07-24,7.20238996898496,-5.37432992054793,-1.64332690343998
2020-07-27,7.20733590914092,-5.37265012443369,-1.68459197263656
2020-07-28,7.21156528245403,-5.33532615661493,-1.71566487041407
2020-07-29,7.21609069522724,-5.29935262759761,-1.73437267279275
2020-07-30,7.22329321457005,-5.30155652505642,-1.74730016037102
2020-07-31,7.22948430686415,-5.27733993901825,-1.7553644402838
2020-08-03,7.23826570396782,-5.27501211671903,-1.77470770968612
2020-08-04,7.24231472331221,-5.23773041143719,-1.78899313150875
2020-08-05,7.24726061721726,-5.19442937257782,-1.81553528489856
2020-08-06,7.25204044226625,-5.13887971541001,-1.84520443784175
2020-08-07,7.26084293348782,-5.1264573991835,-1.86659516263932
2020-08-10,7.26789286951113,-5.12968251085667,-1.89061187371795
2020-08-11,7.27491958433951,-5.13945469207216,-1.91798234449209
2020-08-12,7.27926976577461,-5.09931601986444,-1.96137072315435
2020-08-13,7.28377150066556,-5.07701436885033,-1.99596601652528
2020-08-14,7.2903902877386,-5.11223210349612,-2.02549230158153
2020-08-17,7.29761584085919,-5.12575000011476,-2.07198319151666
2020-08-18,7.30381617014782,-5.1090016146706,-2.10787973426575
2020-08-19,7.30891188468841,-5.06834404276268,-2.14099207398088
2020-08-20,7.31424415760192,-5.02734933056139,-2.17459673687673
2020-08-21,7.32050260970124,-5.03323725430975,-2.20101950382366
2020-08-24,7.32686685451194,-5.01698156933161,-2.2411755810867
2020-08-25,7.33178836641729,-4.94980631251596,-2.28484147096426
2020-08-26,7.33760765616905,-4.92103226200443,-2.31884695625092
2020-08-27,7.34207188351446,-4.87204595624481,-2.35431367591605
2020-08-28,7.34896372494557,-4.84657071718137,-2.38991638101162
2020-08-31,7.35541193269123,-4.86562794799129,-2.42754795028967
2020-09-01,7.36091948147719,-4.86352422950845,-2.44929785005235
2020-09-02,7.36349090442423,-4.805153271721,-2.45566985935277
2020-09-03,7.36663729896909,-4.77870640864481,-2.46439063423939
2020-09-04,7.37026256808898,-4.7543263850378,-2.46448465811209
2020-09-07,7.37600579960066,-4.72522356782536,-2.4749089384106
2020-09-08,7.38392698788871,-4.74795038001702,-2.4898606889083
2020-09-09,7.39295780271949,-4.81241325204992,-2.4967677045415
2020-09-10,7.40306264373164,-4.88963919720028,-2.48863354899296
2020-09-11,7.40888579450332,-4.88136564982183,-2.47379355114722
2020-09-14,7.41463191385039,-4.86519241675157,-2.45933699699321
2020-09-15,7.42335074746116,-4.94005782213887,-2.43637201045154
2020-09-16,7.43095219193179,-4.98379229993912,-2.40413902676002
2020-09-17,7.43683121387789,-4.98751162670795,-2.38127592819954
2020-09-18,7.44510915398455,-5.02968142810008,-2.3589949182553
2020-09-21,7.45479575777873,-5.08334313387635,-2.3471615773905
2020-09-22,7.46224071621671,-5.10485536636776,-2.35484076253305
2020-09-23,7.46835599615018,-5.12103000108018,-2.34948188726964
2020-09-24,7.47305303976388,-5.10974902559546,-2.36385555494645
2020-09-25,7.47759143759899,-5.06451449795048,-2.38577897928078
2020-09-27,7.48295501943797,-5.04405150976745,-2.40060101825373
2020-09-28,7.48683572172204,-5.0316835597024,-2.41391904259027
2020-09-29,7.49097201430786,-5.0268503115308,-2.41775975038184
2020-09-30,7.4935083152822,-5.00183627564583,-2.41992301305729
2020-10-09,7.495971137305,-4.93759673426013,-2.43036259824218
2020-10-10,7.49815411394579,-4.89974407210982,-2.42936295614007
2020-10-12,7.50218355868092,-4.9013948263397,-2.4273937656696
2020-10-13,7.50766281162648,-4.92562392999884,-2.41553078584822
2020-10-14,7.51041013288451,-4.89626995307319,-2.41453673152712
2020-10-15,7.51346605081496,-4.87417310515036,-2.41299992575158
2020-10-16,7.51705229571663,-4.8698545883666,-2.41214504612298
2020-10-19,7.52221043717532,-4.90959876917105,-2.41078555974164
2020-10-20,7.52761569747477,-4.92850630581448,-2.42090282356079
2020-10-21,7.53444973027303,-4.963680899781,-2.42634171805839
2020-10-22,7.54346851504861,-5.02544955391903,-2.43954488092943
2020-10-23,7.54922653557816,-5.03872755726058,-2.43804847196848
2020-10-26,7.5554821083638,-5.03533165549962,-2.45102351183355
2020-10-27,7.5623354077938,-5.06185195076249,-2.46342045508636
2020-10-28,7.56777345759201,-5.04917444160681,-2.47866005096429
2020-10-29,7.57433418362595,-5.06471102344005,-2.48072180071801
2020-10-30,7.58005732765497,-5.07101915059046,-2.48863575082151
2020-11-02,7.5856627686568,-5.0864273028528,-2.50259701426008
2020-11-03,7.59090648505011,-5.10282140733872,-2.51078470445885
2020-11-04,7.59537857334013,-5.10401811269993,-2.52996312870899
2020-11-05,7.60004293263986,-5.09241621385086,-2.55489915692409
2020-11-06,7.6037103465313,-5.05286390025571,-2.57856662144084
2020-11-09,7.60733526101471,-5.03921783425899,-2.5760146756317
2020-11-10,7.61246808927099,-5.04343989823575,-2.57804288609366
2020-11-11,7.61736420701929,-5.04704408939582,-2.57567662931521
2020-11-12,7.62134700169929,-5.02794513208996,-2.57811389571327
2020-11-13,7.62478228737978,-4.99768450424407,-2.58136935534392
2020-11-16,7.62868842117672,-4.99657512631834,-2.57891206703286
2020-11-17,7.63212231487418,-4.97996068179136,-2.58379832896129
2020-11-18,7.63441992597735,-4.93453599701105,-2.59372989175349
2020-11-19,7.63733896913876,-4.89157537625706,-2.60496116099327
2020-11-20,7.64151181532636,-4.86759103961725,-2.62585965139911
2020-11-23,7.64904233915504,-4.92476963199083,-2.64875759640986
2020-11-24,7.65286923675795,-4.90826397726253,-2.67731385721665
2020-11-25,7.65815890302412,-4.92604314480048,-2.69981162049022
2020-11-26,7.66286655065622,-4.93808589454331,-2.71297639700217
2020-11-27,7.66726648579836,-4.94433720885348,-2.72087774814124
2020-11-30,7.67445178136131,-5.03380361446712,-2.71813787873233
2020-12-01,7.67786448906647,-5.03622745133397,-2.72098401787594
2020-12-02,7.67947933160175,-4.99541955478626,-2.73278579424601
2020-12-03,7.68214088445962,-4.97925411408183,-2.74776532214687
2020-12-04,7.68517690741843,-4.99371967782495,-2.76153639191403
2020-12-07,7.68626288770663,-4.98603180697589,-2.77387232554842
2020-12-08,7.68754836358001,-5.00975720693912,-2.77968128110811
2020-12-09,7.68699293628628,-5.01167767104213,-2.77899801130388
2020-12-10,7.68690003358435,-5.0410375883801,-2.76311267139872
2020-12-11,7.68562255182683,-5.01332301506693,-2.75682218554019
2020-12-14,7.68402336206239,-5.01133452896452,-2.73905292710909
2020-12-15,7.68366436691295,-5.04702300258507,-2.70992586953455
2020-12-16,7.68379217601087,-5.100450840403,-2.66370365175145
2020-12-17,7.6811988255771,-5.09134766207624,-2.6368912351932
2020-12-18,7.67745741666474,-5.07095788915886,-2.61832836830505
2020-12-21,7.67632804190372,-5.11571394946684,-2.58432834484458
2020-12-22,7.67531757924003,-5.17340576331406,-2.56638965161372
2020-12-23,7.67251197580087,-5.17990255105674,-2.56267449251058
2020-12-24,7.66915159258663,-5.17574207275474,-2.55116835453855
2020-12-25,7.66725668065093,-5.20253848061678,-2.54830960563242
2020-12-28,7.66410156132686,-5.22934171003293,-2.53937708990186
2020-12-29,7.66003288974199,-5.23964973829571,-2.53701308532873
2020-12-30,7.65634549491106,-5.27602115695904,-2.52457536744201
2020-12-31,7.65073264474926,-5.28103076648956,-2.50708782799685
2021-01-04,7.64343048535087,-5.24047450509871,-2.49429885050654
2021-01-05,7.63733555555008,-5.22535442715828,-2.48368048737515
2021-01-06,7.63256036395936,-5.23450120095604,-2.47977598597744
2021-01-07,7.62882911752184,-5.30285966295851,-2.44249179550016
2021-01-08,7.62272885539239,-5.31417652153062,-2.40688928799071
2021-01-11,7.61518647185815,-5.29700182618936,-2.3710201080435
2021-01-12,7.60787370379263,-5.31444513433809,-2.32149176044732
2021-01-13,7.60199820223006,-5.35319773360358,-2.28299753741485
2021-01-14,7.59665102639245,-5.36987840454975,-2.27192516781415
2021-01-15,7.58949493307283,-5.31936674726342,-2.26880407951366
2021-01-18,7.58147302672315,-5.25898814505461,-2.25991126840053
2021-01-19,7.57648481643805,-5.23843037784614,-2.25975674375539
2021-01-20,7.57278439139436,-5.25188169737121,-2.25321261345809
2021-01-21,7.57003973159926,-5.29556453580863,-2.2394402875916
2021-01-22,7.56526695533831,-5.29961081702807,-2.23316057787391
2021-01-25,7.5597681380294,-5.28113692768633,-2.23524698962197
2021-01-26,7.55299822391806,-5.20420482178176,-2.2515452189972
2021-01-27,7.54905593777394,-5.18810301896819,-2.25617989896981
2021-01-28,7.54518916346024,-5.14752603824865,-2.26197617925604
2021-01-29,7.54414552098956,-5.14110482305358,-2.2808795410307
2021-02-01,7.54260420617777,-5.15768206959561,-2.28268275180924
2021-02-02,7.53966287432723,-5.14810442628314,-2.28034743144489
2021-02-03,7.53588959290607,-5.10021100026066,-2.28841705293536
2021-02-04,7.53235825282311,-5.0543707877775,-2.29769977086985
2021-02-05,7.53108939098715,-5.04857383553279,-2.29778990228988
2021-02-07,7.52989917879962,-5.04601832164018,-2.30683659599753
2021-02-08,7.52799734072705,-5.04570137824195,-2.30047282513318
2021-02-09,7.52642910393256,-5.06328545470742,-2.29010440894685
2021-02-10,7.52394415634855,-5.04991050985803,-2.28384978034543
2021-02-18,7.52037228139334,-5.02181419460512,-2.25946714954168
2021-02-19,7.51797643711169,-5.03824778012706,-2.23425879512529
2021-02-20,7.51651015646083,-5.05239457046008,-2.21108041279008
2021-02-22,7.51438035750934,-5.06141513204926,-2.18109700837426
2021-02-23,7.51335448311878,-5.07299055892336,-2.16034066739152
2021-02-24,7.51192053461494,-5.10423023340598,-2.11760403370015
2021-02-25,7.50907427812934,-5.10157501297666,-2.08101338489554
2021-02-26,7.50508822855757,-5.08012822115163,-2.05263552319301
2021-03-01,7.50236477075675,-5.09313889051345,-2.03566427855234
2021-03-02,7.49865246068686,-5.09340791331157,-2.02369106439835
2021-03-03,7.49460625286136,-5.07489776314194,-2.02208130036923
2021-03-04,7.49159176347395,-5.05624506448552,-2.02659045849754
2021-03-05,7.48955909331905,-5.06840170987614,-2.031616450765
2021-03-08,7.48680946581205,-5.06387942907678,-2.04316662340541
2021-03-09,7.48277943989886,-5.02996550256464,-2.05979900731353
2021-03-10,7.47959280802982,-5.00858187091615,-2.08247447266867
2021-03-11,7.47738362006718,-5.00781753784049,-2.09003055975094
2021-03-12,7.47520635775649,-4.99623740287134,-2.10029430342876
2021-03-15,7.47283155919082,-4.97921958902903,-2.10629074863658
2021-03-16,7.47170279854792,-4.98795083856329,-2.11077565982208
2021-03-17,7.47023425932622,-4.99164641473482,-2.11723306291153
2021-03-18,7.46789953670188,-4.98847458815857,-2.12023566845425
2021-03-19,7.46622873712259,-5.00813422458744,-2.11776458846928
2021-03-22,7.46370766515388,-5.01561297079772,-2.11976157298295
2021-03-23,7.46127085068647,-5.01589454221047,-2.12751023489584
2021-03-24,7.45977366718242,-5.05113348040605,-2.12673269359757
2021-03-25,7.45729889130338,-5.04607208742209,-2.13959201738687
2021-03-26,7.45542350427994,-5.04361728052212,-2.14651485521784
2021-03-29,7.45300915229974,-5.0388797589693,-2.14664558305812
2021-03-30,7.45095590171893,-5.03564137821721,-2.14599858502793
2021-03-31,7.45001380212524,-5.05192531687142,-2.14554847434824
2021-04-01,7.44816912554474,-5.04228364552578,-2.15010661808451
2021-04-02,7.44647554419005,-5.04685809517052,-2.1438145262925
2021-04-06,7.44275944805781,-5.03850283817772,-2.12573239043106
2021-04-07,7.44026092390308,-5.02796532024374,-2.11529088224705
2021-04-08,7.43709546780166,-5.00154771700272,-2.11390972072356
2021-04-09,7.43434937736189,-5.0028833185362,-2.1089544268458
2021-04-12,7.43304645059798,-5.01678875335061,-2.11555104472228
2021-04-13,7.43319214162662,-5.05971578179076,-2.12278808548789
2021-04-14,7.43162291117331,-5.06397552264257,-2.13273543429613
2021-04-15,7.42925597303839,-5.05434587569148,-2.14078873773573
2021-04-16,7.42653641725656,-5.05365451111032,-2.15128108248283
2021-04-19,7.42363570511123,-5.06144192260071,-2.15522128581863
2021-04-20,7.42071004703696,-5.07932164252488,-2.15148217615787
2021-04-21,7.41647298137839,-5.0968515306376,-2.13463068852396
2021-04-22,7.41132612497249,-5.09598282399042,-2.11554594544241
2021-04-23,7.40649950789799,-5.09843432376249,-2.09065918471538
2021-04-25,7.4004690416825,-5.07078492697754,-2.06517987912946
2021-04-26,7.39601571735345,-5.05818452429451,-2.04070425142042
2021-04-27,7.3922871210231,-5.04546030717956,-2.01943376649576
2021-04-28,7.38868013032089,-5.05343846277853,-1.99517943790101
2021-04-29,7.38506930368925,-5.07235197461739,-1.96671417584447
2021-04-30,7.38204325405313,-5.09887873550481,-1.947748566675
2021-05-06,7.37849354221067,-5.11868267434298,-1.92876330268265
2021-05-07,7.37480336705522,-5.12921483813737,-1.91554245922822
2021-05-08,7.36946873626412,-5.12499317370409,-1.88805904543233
2021-05-10,7.36578091329046,-5.14113398935382,-1.87003507548877
2021-05-11,7.36278697393732,-5.16443096055005,-1.85973204879525
2021-05-12,7.357373685811,-5.16030902931195,-1.84416641354064
2021-05-13,7.35152458499956,-5.13433246287137,-1.84034353711629
2021-05-14,7.34644001726034,-5.12803707197703,-1.83842221066686
2021-05-17,7.34127000506603,-5.09798566566061,-1.84889678926346
2021-05-18,7.33680812736065,-5.08466537528853,-1.85758229380579
2021-05-19,7.33400813822617,-5.09863962307983,-1.86989901853222
2021-05-20,7.33050955933265,-5.10047474358934,-1.88819355352789
2021-05-21,7.32762619605514,-5.13208676859845,-1.90339908663155
2021-05-24,7.32292947819595,-5.11197703036899,-1.92389239660137
2021-05-25,7.31897369611776,-5.0976889581354,-1.9495186256676
2021-05-26,7.3154624034799,-5.09856440415064,-1.96540349642922
2021-05-27,7.310710539662,-5.07274007897741,-1.98174026805612
2021-05-28,7.30493271328227,-5.02699512118963,-2.00081748262887
2021-05-31,7.30102280326115,-5.02749109826186,-2.01604584967562
2021-06-01,7.29683742798897,-5.03239899206657,-2.03271295237316
2021-06-02,7.29141932267966,-4.99658845541034,-2.04507840827188
2021-06-03,7.2864616853673,-4.97608419652859,-2.05786186476013
2021-06-04,7.2812331851867,-4.93781991517269,-2.06001431948709
2021-06-07,7.27740540890164,-4.89478112274165,-2.0665311666551
2021-06-08,7.27531858143932,-4.8832575169636,-2.06851409469045
2021-06-09,7.2730416363578,-4.86525352479503,-2.07178165270576
2021-06-10,7.27174138132188,-4.87596939126033,-2.07232680376691
2021-06-11,7.27049897282021,-4.86468429138335,-2.06963982669581
2021-06-15,7.26917863004569,-4.84585658576017,-2.07059979772228
2021-06-16,7.26994347792273,-4.8569904677833,-2.06360173552256
2021-06-17,7.27030490636034,-4.84066415173122,-2.06153294566396
2021-06-18,7.27239012335224,-4.85319992276535,-2.06183396608275
2021-06-21,7.27400537027984,-4.88676742926064,-2.06959211761327
2021-06-22,7.27495829452937,-4.90142370883243,-2.08315653420255
2021-06-23,7.27598375298984,-4.91627050098839,-2.09202940677932
2021-06-24,7.27621863708273,-4.93392202031004,-2.08927917236162
2021-06-25,7.2752015666924,-4.94045266716552,-2.07944442864381
2021-06-28,7.27364828381404,-4.93238640813164,-2.06914447289073
2021-06-29,7.27068511613742,-4.9180765091494,-2.05853421701999
2021-06-30,7.26918687997596,-4.93770010144621,-2.0377691890369
2021-07-01,7.26699528139928,-4.93186545458935,-2.02835069003846
2021-07-02,7.26503155898934,-4.92873861754076,-2.02322258640929
2021-07-05,7.26298550407564,-4.93522758108645,-2.01418044088357
2021-07-06,7.25994685171339,-4.93127811446089,-2.00545862149885
2021-07-07,7.2573862247877,-4.94439198945685,-2.00584279949829
2021-07-08,7.25534927030534,-4.99614562484105,-2.01887362388863
2021-07-09,7.25076711864363,-5.00043944796424,-2.02996534307821
2021-07-12,7.24850763115252,-5.03678258835266,-2.03690922030553
2021-07-13,7.24724852008312,-5.08471268603115,-2.04806345555114
2021-07-14,7.24438696061185,-5.10116220180795,-2.07277822083679
2021-07-15,7.23888783743491,-5.0839081748171,-2.08467264362732
2021-07-16,7.23589980711283,-5.07689504299657,-2.10768336083747
2021-07-19,7.23257981602615,-5.07074357601137,-2.12010527511406
2021-07-20,7.23131509222176,-5.09788001920154,-2.11462450103072
2021-07-21,7.2286405018334,-5.1073165169173,-2.119235744974
2021-07-22,7.22386283665827,-5.11139381658266,-2.10636427289533
2021-07-23,7.22140357083703,-5.09747074591165,-2.11514833422389
2021-07-26,7.21862190235697,-5.12120159530691,-2.11190388396171
2021-07-27,7.21530130918063,-5.13469410773638,-2.09477057013773
2021-07-28,7.21026761066306,-5.11612239748067,-2.0909341151659
2021-07-29,7.20678530465489,-5.10490507995444,-2.10200831473718
2021-07-30,7.20449490443036,-5.13181413060467,-2.0976162014708
2021-08-02,7.20436453568535,-5.17398390446588,-2.12471820680501
2021-08-03,7.20056450620046,-5.1863275368388,-2.12893634626007
2021-08-04,7.19548810661478,-5.1485124738497,-2.15826370095156
2021-08-05,7.19304395732851,-5.13863298271137,-2.20002115515522
2021-08-06,7.18920559804862,-5.14186663614808,-2.21891582958623
2021-08-09,7.18396057340581,-5.0906474939374,-2.25555879569594
2021-08-10,7.17921301033323,-5.04833691467449,-2.27602875375223
2021-08-11,7.17438752291384,-5.01910858962475,-2.28637668036828
2021-08-12,7.17141735236314,-5.02397517007947,-2.29295530763048
2021-08-13,7.16875064695916,-5.02259750120406,-2.29980639141447
2021-08-16,7.16441507444888,-4.99516411739524,-2.30327955476328
2021-08-17,7.16131701721553,-4.99701775405868,-2.3009329059095
2021-08-18,7.15776869659758,-5.01045302775656,-2.2915321663808
2021-08-19,7.15397294358002,-5.02664810747139,-2.28335990206924
2021-08-20,7.14881799542118,-5.01806825056664,-2.27081582110773
2021-08-23,7.14522094295997,-5.0052246144903,-2.27952754745753
2021-08-24,7.14187416084306,-5.00939064589461,-2.28030799622742
2021-08-25,7.13822877392987,-5.00114697740093,-2.28389458163199
2021-08-26,7.13312686633554,-4.97612813004867,-2.28288800766597
2021-08-27,7.12954211308716,-4.95851970482397,-2.28244554152225
2021-08-30,7.12781446958464,-4.97297022702422,-2.27277659528839
2021-08-31,7.12599768653784,-4.98727904760622,-2.26115177629631
2021-09-01,7.12502862793894,-5.00095257475362,-2.26136609666893
2021-09-02,7.12442966057655,-5.02045869786742,-2.2621520378566
2021-09-03,7.12267133035469,-5.01951955081069,-2.26315222984265
2021-09-06,7.12072160472848,-5.01599167695498,-2.26202574132601
2021-09-07,7.11923223922431,-4.99809559671555,-2.27127985204395
2021-09-08,7.11768358892015,-4.97131586482701,-2.28203006384136
2021-09-09,7.11631420470134,-4.95139162067338,-2.28908623876534
2021-09-10,7.11591362835325,-4.94283951323968,-2.29412668885892
2021-09-13,7.11551238885824,-4.93932288313441,-2.29381276912405
2021-09-14,7.11427180969441,-4.9163674116341,-2.29911436940191
2021-09-15,7.11257005485795,-4.90346476427883,-2.29774328650096
2021-09-16,7.11293317962737,-4.8973723137392,-2.30176611968103
2021-09-17,7.11364765936443,-4.90133491385302,-2.31310939249767
2021-09-18,7.11404830431678,-4.91613159561716,-2.31331452554779
2021-09-22,7.11503813652614,-4.93357835649986,-2.32061783288217
2021-09-23,7.11539479645633,-4.94350611863628,-2.32803347357378
2021-09-24,7.1151094573691,-4.9471778088649,-2.32809369475101
2021-09-26,7.11414506919718,-4.94349673477878,-2.32290609423395
2021-09-27,7.11386983227397,-4.94662446490031,-2.31767076198057
2021-09-28,7.11331399288402,-4.94248949912561,-2.31346008617177
2021-09-29,7.11352204709281,-4.94443276745472,-2.31550234674756
2021-09-30,7.11392275841297,-4.96230494140397,-2.30823642707915
2021-10-08,7.11237091117156,-4.96464163397532,-2.29035840239083
2021-10-09,7.11048238387507,-4.94326018951982,-2.26983024907029
2021-10-11,7.10562830197354,-4.91030081264536,-2.22773188563674
2021-10-12,7.10336517779901,-4.8833712929813,-2.19955831716563
2021-10-13,7.10322241047307,-4.88041123325888,-2.17510791334898
2021-10-14,7.10312820649497,-4.86854476241354,-2.16795584764714
2021-10-15,7.10532460434938,-4.8754224968363,-2.1637892357871
2021-10-18,7.10322822119772,-4.82489680529795,-2.12788835633406
2021-10-19,7.10578525272155,-4.79088195991426,-2.12288283852095
2021-10-20,7.10603048546411,-4.79672217437778,-2.10952031375019
2021-10-21,7.10747211829745,-4.82228187870413,-2.10397566096534
2021-10-22,7.10803978980619,-4.84690070488573,-2.0885954906103
2021-10-25,7.10739688613863,-4.84322877556065,-2.07599494158138
2021-10-26,7.10723242635632,-4.84737982700281,-2.06939802260383
2021-10-27,7.10642899028766,-4.84847289670457,-2.0549724416835
2021-10-28,7.10528695997646,-4.84748950539511,-2.04554002187137
2021-10-29,7.10339532336702,-4.84610022636966,-2.03515279352692
2021-11-01,7.10185231914246,-4.84217003475526,-2.03811715251465
2021-11-02,7.0994592100307,-4.85661983186143,-2.04220214292864
2021-11-03,7.09847193414368,-4.87749207925204,-2.04809299112896
2021-11-04,7.09554966999354,-4.87034657582042,-2.05931938417918
2021-11-05,7.09445210784199,-4.89297571071782,-2.06951822991397
2021-11-08,7.09389069506724,-4.92689699350458,-2.07184690466328
2021-11-09,7.09238553512835,-4.92424323611495,-2.08528910850806
2021-11-10,7.09070923667763,-4.91544590978297,-2.09781526412804
2021-11-11,7.08928859036123,-4.90929510425308,-2.10117733621974
2021-11-12,7.08766424334527,-4.88582945583716,-2.10593052051951
2021-11-15,7.08647827607393,-4.87918846145502,-2.10850208528661
2021-11-16,7.08514838943328,-4.89090140823388,-2.1052328946568
2021-11-17,7.08437423345263,-4.9040083605709,-2.09784220382687
2021-11-18,7.08376109666391,-4.91034016658836,-2.09432680199427
2021-11-19,7.08166283384635,-4.9047715763072,-2.08984726446845
2021-11-22,7.07920987692407,-4.89840798485051,-2.08778798027743
2021-11-23,7.07677051334181,-4.89736140338708,-2.08372055975967
2021-11-24,7.07560290430035,-4.90677873018173,-2.08542343253654
2021-11-25,7.07453845019984,-4.92953011399528,-2.08222374426916
2021-11-26,7.07393587968925,-4.9510760480458,-2.08749369117342
2021-11-29,7.07280014043253,-4.96860002113232,-2.09958928961678
2021-11-30,7.07016450302068,-4.95088986420408,-2.12213978608291
2021-12-01,7.06772023007339,-4.94305776247876,-2.13575017651716
2021-12-02,7.06400968806448,-4.91818199843192,-2.14307142698951
2021-12-03,7.06103089286464,-4.89760613425982,-2.14827613441831
2021-12-06,7.05751569077839,-4.86321313042689,-2.16952822642189
2021-12-07,7.0550413454995,-4.886001870021,-2.17034565270545
2021-12-08,7.05086113056933,-4.86646017698653,-2.17932240512867
2021-12-09,7.04796443536824,-4.84832325473521,-2.19119516292174
2021-12-10,7.04701257829569,-4.84515022466405,-2.20443188002852
2021-12-13,7.04480190604794,-4.84884199355322,-2.20297764141278
2021-12-14,7.04431846019744,-4.86914069454158,-2.20319964184539
2021-12-15,7.04300129757196,-4.86819022067025,-2.2061266677273
2021-12-16,7.04167666140155,-4.86959068284117,-2.20019373960314
2021-12-17,7.04062058554755,-4.8705953536567,-2.19776781514809
2021-12-20,7.03873924518913,-4.86140996070185,-2.19599185170545
2021-12-21,7.03640067129796,-4.84124533510462,-2.20233871192186
2021-12-22,7.03565550451041,-4.85248555586821,-2.20241418228781
2021-12-23,7.03709171187745,-4.88960484385239,-2.20624943863402
2021-12-24,7.03660149866715,-4.90069658639119,-2.21104242679048
2021-12-27,7.03542168633639,-4.8954104548685,-2.2218151290245
2021-12-28,7.03342918241067,-4.90157715932083,-2.22954870840803
2021-12-29,7.03179659188002,-4.90846813900257,-2.24274252029954
2021-12-30,7.03025154981214,-4.92207778363287,-2.25147604783461
2021-12-31,7.02949378896888,-4.96889707289702,-2.24252557578736
2022-01-04,7.02631616970956,-4.97467020933002,-2.22484704661955
2022-01-05,7.02339610536379,-4.97743420406505,-2.20478876432735
2022-01-06,7.01980266758402,-4.96230820671737,-2.18263071785322
2022-01-07,7.01670204730596,-4.94539026774095,-2.17035691287308
2022-01-10,7.01571584731137,-4.96957247574541,-2.15248893808529
2022-01-11,7.01383600294641,-4.98299995439278,-2.13846614521373
2022-01-12,7.01165750668011,-5.00013197034134,-2.12355362499244
2022-01-13,7.00893605700752,-5.00857620849319,-2.1132189106142
2022-01-14,7.006865643217,-5.0108425387759,-2.11118409001558
2022-01-17,7.00532440786055,-5.03083468847201,-2.09570172265083
2022-01-18,7.0042488339441,-5.06086038152878,-2.08493707575152
2022-01-19,7.00601450410577,-5.16091349291061,-2.0561877465638
2022-01-20,7.00396685590469,-5.17437954530237,-2.04980115752342
2022-01-21,7.00149273458636,-5.18019925183207,-2.04168530291462
2022-01-24,7.00324961874287,-5.28529250037516,-2.01441486739452
2022-01-25,7.00173960314375,-5.2981568188317,-2.0074434703045
2022-01-26,6.99785923533929,-5.25194936208452,-2.00427715282306
2022-01-27,6.99574999359425,-5.23762918593365,-1.99127381159585
2022-01-28,6.99351585239671,-5.25067810357057,-1.97984730313747
2022-01-29,6.99093764437712,-5.25985371103351,-1.96511477894865
2022-01-30,6.98938467933769,-5.27055687383284,-1.95199932219703
2022-02-07,6.98658880972511,-5.25904560458355,-1.9364925731111
2022-02-08,6.98438642758866,-5.25615916620009,-1.92262128794015
2022-02-09,6.98111584419822,-5.23833813412278,-1.91097795053038
2022-02-10,6.9786630151426,-5.22848044791633,-1.9052232295067
2022-02-11,6.97312369722532,-5.15875284953125,-1.8858893177316
2022-02-14,6.96957360740967,-5.13426905260785,-1.85504588010355
2022-02-15,6.9666485881525,-5.13467831673425,-1.82128283377697
2022-02-16,6.96496533737086,-5.14571881970455,-1.79538412050032
2022-02-17,6.96372750837467,-5.17564101446847,-1.76742547733889
2022-02-18,6.96153336338556,-5.17997631469457,-1.74001703462718
2022-02-21,6.95854088838177,-5.14906133184879,-1.70925558435195
2022-02-22,6.95373365575038,-5.10506265284237,-1.67700101696633
2022-02-23,6.95231124195458,-5.12467558975685,-1.65525908722296
2022-02-24,6.95170879829153,-5.14693301402247,-1.64605498055347
2022-02-25,6.95076685566075,-5.15277613602624,-1.64483553485907
2022-02-28,6.95009220782206,-5.19184735482574,-1.62279884225396
2022-03-01,6.94842688869323,-5.19806928131248,-1.60836047128364
2022-03-02,6.94418490780072,-5.16052683320655,-1.58150279719899
2022-03-03,6.94026363379439,-5.12856524236793,-1.55677437381576
2022-03-04,6.93742922341199,-5.12938825285927,-1.5324494433242
2022-03-07,6.93705496959701,-5.14817904226979,-1.51860299479285
2022-03-08,6.93696165936388,-5.17828849701341,-1.49725337428744
2022-03-09,6.9354541412391,-5.17542471623241,-1.46562044041688
2022-03-10,6.93307075373369,-5.15914170696558,-1.44231140346756
2022-03-11,6.93197895614032,-5.16942046797589,-1.4365128144854
2022-03-14,6.93257211261698,-5.188504173568,-1.43531405350167
